,poster_id,Weekday,Hour
5312,3429995494.0,Sunday,14
5313,3429995494.0,Sunday,14
5314,3429995494.0,Sunday,14
5315,3429995494.0,Sunday,13
5316,3429995494.0,Friday,17
5317,3429995494.0,Thursday,01
5318,3429995494.0,Thursday,01
5319,3429995494.0,Thursday,00
5320,3429995494.0,Thursday,00
5321,3429995494.0,Thursday,00
5322,5328854844.0,Monday,14
5323,5328854844.0,Thursday,06
5324,5328854844.0,Thursday,06
5325,5135642220.0,Monday,08
5326,5135642220.0,Monday,08
5327,5135642220.0,Monday,07
5328,5135642220.0,Monday,06
5329,5135642220.0,Monday,06
5330,5135642220.0,Monday,05
5331,5135642220.0,Monday,05
5332,5135642220.0,Monday,04
5333,5135642220.0,Monday,04
5334,5135642220.0,Monday,03
5335,5135642220.0,Monday,03
5336,5135642220.0,Monday,02
5337,5135642220.0,Monday,01
5338,5135642220.0,Monday,01
5339,5135642220.0,Monday,00
5340,5135642220.0,Sunday,10
5341,5135642220.0,Sunday,10
5342,5135642220.0,Sunday,09
5343,5135642220.0,Sunday,08
5344,5135642220.0,Sunday,08
5345,5135642220.0,Sunday,07
5346,5135642220.0,Sunday,06
5347,5135642220.0,Sunday,06
5348,5135642220.0,Sunday,05
5349,5135642220.0,Sunday,04
5350,5135642220.0,Sunday,04
5351,5135642220.0,Sunday,03
5352,5135642220.0,Sunday,02
5353,5135642220.0,Sunday,02
5354,5135642220.0,Sunday,01
5355,5135642220.0,Saturday,08
5356,5135642220.0,Saturday,08
5357,5135642220.0,Saturday,07
5358,5135642220.0,Saturday,07
5359,5135642220.0,Saturday,06
5360,5135642220.0,Saturday,06
5361,5135642220.0,Saturday,05
5362,5135642220.0,Saturday,05
5363,5135642220.0,Saturday,04
5364,5135642220.0,Saturday,04
5365,5135642220.0,Saturday,03
5366,5135642220.0,Saturday,03
5367,5135642220.0,Saturday,02
5368,5135642220.0,Saturday,02
5369,5135642220.0,Saturday,01
5370,5135642220.0,Friday,11
5371,5135642220.0,Friday,10
5372,5135642220.0,Friday,09
5373,5135642220.0,Friday,09
5374,5135642220.0,Friday,08
5375,5135642220.0,Friday,07
5376,5135642220.0,Friday,07
5377,5135642220.0,Friday,06
5378,5135642220.0,Friday,05
5379,5135642220.0,Friday,05
5380,5135642220.0,Friday,04
5381,5135642220.0,Friday,03
5382,5135642220.0,Friday,02
5383,5135642220.0,Friday,02
5384,5135642220.0,Friday,01
5385,5135642220.0,Thursday,23
5386,5135642220.0,Thursday,22
5387,5135642220.0,Thursday,22
5388,5135642220.0,Thursday,21
5389,5135642220.0,Thursday,20
5390,5135642220.0,Thursday,20
5391,5135642220.0,Thursday,19
5392,5135642220.0,Thursday,18
5393,5135642220.0,Thursday,11
5394,5135642220.0,Thursday,11
5395,5135642220.0,Thursday,10
5396,5135642220.0,Thursday,09
5397,5135642220.0,Thursday,08
5398,5135642220.0,Thursday,08
5399,5135642220.0,Thursday,07
5400,5135642220.0,Thursday,06
5401,5135642220.0,Thursday,05
5402,5135642220.0,Thursday,04
5403,5135642220.0,Thursday,04
5404,5135642220.0,Thursday,03
5405,5135642220.0,Thursday,02
5406,5135642220.0,Thursday,01
5407,5135642220.0,Thursday,00
5408,5135642220.0,Wednesday,23
5409,5135642220.0,Wednesday,23
5410,5135642220.0,Wednesday,22
5411,5135642220.0,Wednesday,21
5412,5135642220.0,Wednesday,20
5413,5135642220.0,Wednesday,20
5414,5135642220.0,Wednesday,19
5415,5135642220.0,Wednesday,18
5416,5135642220.0,Wednesday,17
5417,5135642220.0,Wednesday,13
5418,5135642220.0,Wednesday,12
5419,5135642220.0,Wednesday,11
5420,5135642220.0,Wednesday,10
5421,5135642220.0,Wednesday,10
5422,5135642220.0,Wednesday,09
5423,5135642220.0,Wednesday,08
5424,5135642220.0,Wednesday,07
5425,5135642220.0,Wednesday,06
5426,5135642220.0,Wednesday,05
5427,5135642220.0,Wednesday,05
5428,5135642220.0,Wednesday,04
5429,5135642220.0,Wednesday,03
5430,5135642220.0,Wednesday,02
5431,5135642220.0,Wednesday,01
5432,5135642220.0,Tuesday,23
5433,5135642220.0,Tuesday,23
5434,5135642220.0,Tuesday,22
5435,5135642220.0,Tuesday,21
5436,5135642220.0,Tuesday,20
5437,5135642220.0,Tuesday,19
5438,5135642220.0,Tuesday,19
5439,5135642220.0,Tuesday,18
5440,5135642220.0,Tuesday,17
5441,5135642220.0,Tuesday,16
5442,5135642220.0,Tuesday,15
5443,5135642220.0,Tuesday,15
5444,5135642220.0,Tuesday,13
5445,5135642220.0,Tuesday,13
5446,5135642220.0,Tuesday,12
5447,5135642220.0,Tuesday,11
5448,5135642220.0,Tuesday,10
5449,5135642220.0,Tuesday,09
5450,5135642220.0,Tuesday,09
5451,5135642220.0,Tuesday,08
5452,5135642220.0,Tuesday,07
5453,5135642220.0,Tuesday,06
5454,5135642220.0,Tuesday,06
5455,5135642220.0,Tuesday,05
5456,5135642220.0,Tuesday,04
5457,5135642220.0,Tuesday,03
5458,5135642220.0,Tuesday,02
5459,5135642220.0,Tuesday,02
5460,5267939246.0,Wednesday,13
5461,5267939246.0,Wednesday,13
5462,5267939246.0,Wednesday,12
5463,5267939246.0,Tuesday,14
5464,5267939246.0,Tuesday,13
5465,5267939246.0,Tuesday,13
5466,5267939246.0,Tuesday,13
5467,5267939246.0,Thursday,09
5468,5267939246.0,Friday,16
5469,5267939246.0,Friday,16
5470,5267939246.0,Friday,16
5471,5267939246.0,Thursday,13
5472,5267939246.0,Thursday,13
5473,5267939246.0,Thursday,12
5474,5267939246.0,Thursday,12
5475,5267939246.0,Thursday,12
5476,5267939246.0,Wednesday,11
5477,5267939246.0,Wednesday,11
5478,5267939246.0,Wednesday,10
5479,5267939246.0,Tuesday,15
5480,5043577095.0,Monday,15
5481,5043577095.0,Monday,15
5482,5043577095.0,Monday,14
5483,5043577095.0,Monday,13
5484,5043577095.0,Sunday,20
5485,5043577095.0,Sunday,20
5486,5043577095.0,Sunday,19
5487,5043577095.0,Sunday,19
5488,5043577095.0,Sunday,18
5489,5043577095.0,Sunday,18
5490,5043577095.0,Sunday,17
5491,5043577095.0,Sunday,16
5492,5043577095.0,Sunday,16
5493,5043577095.0,Sunday,15
5494,5043577095.0,Sunday,14
5495,5043577095.0,Sunday,14
5496,5043577095.0,Saturday,20
5497,5043577095.0,Saturday,19
5498,5043577095.0,Saturday,19
5499,5043577095.0,Saturday,18
5500,5043577095.0,Saturday,17
5501,5043577095.0,Saturday,17
5502,5043577095.0,Saturday,16
5503,5043577095.0,Saturday,15
5504,5043577095.0,Saturday,15
5505,5043577095.0,Saturday,14
5506,5043577095.0,Saturday,13
5507,5043577095.0,Saturday,13
5508,5043577095.0,Friday,18
5509,5043577095.0,Friday,18
5510,5043577095.0,Friday,17
5511,5043577095.0,Friday,17
5512,5043577095.0,Friday,16
5513,5043577095.0,Friday,16
5514,5043577095.0,Friday,15
5515,5043577095.0,Friday,15
5516,5043577095.0,Friday,14
5517,5043577095.0,Friday,14
5518,5043577095.0,Friday,14
5519,5043577095.0,Friday,13
5520,5043577095.0,Thursday,20
5521,5043577095.0,Thursday,19
5522,5043577095.0,Thursday,19
5523,5043577095.0,Thursday,18
5524,5043577095.0,Thursday,17
5525,5043577095.0,Thursday,17
5526,5043577095.0,Thursday,16
5527,5043577095.0,Thursday,15
5528,5043577095.0,Thursday,15
5529,5043577095.0,Thursday,14
5530,5043577095.0,Thursday,13
5531,5043577095.0,Thursday,13
5532,5043577095.0,Wednesday,23
5533,5043577095.0,Wednesday,22
5534,5043577095.0,Wednesday,22
5535,5043577095.0,Wednesday,21
5536,5043577095.0,Wednesday,20
5537,5043577095.0,Wednesday,20
5538,5043577095.0,Wednesday,19
5539,5043577095.0,Wednesday,19
5540,5043577095.0,Wednesday,19
5541,5043577095.0,Wednesday,18
5542,5043577095.0,Wednesday,17
5543,5043577095.0,Wednesday,17
5544,5043577095.0,Tuesday,21
5545,5043577095.0,Tuesday,20
5546,5043577095.0,Tuesday,20
5547,5043577095.0,Tuesday,20
5548,5043577095.0,Tuesday,19
5549,5043577095.0,Tuesday,19
5550,5043577095.0,Tuesday,18
5551,5043577095.0,Tuesday,18
5552,5043577095.0,Tuesday,17
5553,5043577095.0,Tuesday,17
5554,5043577095.0,Tuesday,16
5555,5043577095.0,Tuesday,16
5556,5043577095.0,Tuesday,15
5557,5043577095.0,Tuesday,15
5558,5043577095.0,Tuesday,14
5559,5043577095.0,Tuesday,14
5560,5043577095.0,Tuesday,13
5561,5043577095.0,Tuesday,13
5562,5043577095.0,Monday,21
5563,5043577095.0,Monday,20
5564,5043577095.0,Monday,20
5565,5043577095.0,Monday,19
5566,5043577095.0,Monday,19
5567,5043577095.0,Monday,19
5568,5043577095.0,Monday,18
5569,5043577095.0,Monday,18
5570,5043577095.0,Monday,17
5571,5043577095.0,Monday,17
5572,5043577095.0,Monday,16
5573,5043577095.0,Monday,16
5574,5043577095.0,Monday,15
5575,5043577095.0,Monday,15
5576,5043577095.0,Monday,14
5577,5043577095.0,Monday,14
5578,5043577095.0,Monday,13
5579,5043577095.0,Monday,13
5580,5043577095.0,Sunday,20
5581,5043577095.0,Sunday,20
5582,5043577095.0,Sunday,20
5583,5043577095.0,Sunday,19
5584,5043577095.0,Sunday,19
5585,5043577095.0,Sunday,19
5586,5043577095.0,Sunday,18
5587,5043577095.0,Sunday,18
5588,5043577095.0,Sunday,17
5589,5043577095.0,Sunday,17
5590,5043577095.0,Sunday,16
5591,5043577095.0,Sunday,16
5592,5043577095.0,Sunday,15
5593,5043577095.0,Sunday,15
5594,5043577095.0,Sunday,14
5595,5043577095.0,Sunday,14
5596,5043577095.0,Sunday,13
5597,5043577095.0,Sunday,13
5598,5043577095.0,Saturday,18
5599,5043577095.0,Saturday,17
5600,5043577095.0,Saturday,17
5601,5043577095.0,Saturday,16
5602,5043577095.0,Saturday,15
5603,5043577095.0,Saturday,15
5604,5043577095.0,Saturday,14
5605,5043577095.0,Saturday,13
5606,5043577095.0,Saturday,12
5607,5043577095.0,Friday,19
5608,5043577095.0,Friday,18
5609,5043577095.0,Friday,18
5610,5043577095.0,Friday,17
5611,5043577095.0,Friday,17
5612,5043577095.0,Friday,16
5613,5043577095.0,Friday,16
5614,5043577095.0,Friday,15
5615,5237121924.0,Monday,08
5616,5237121924.0,Monday,07
5617,5237121924.0,Monday,07
5618,5237121924.0,Monday,06
5619,5237121924.0,Monday,06
5620,5237121924.0,Monday,05
5621,5237121924.0,Monday,05
5622,5237121924.0,Monday,04
5623,5237121924.0,Monday,03
5624,5237121924.0,Monday,03
5625,5237121924.0,Monday,02
5626,5237121924.0,Monday,02
5627,5237121924.0,Monday,01
5628,5237121924.0,Monday,01
5629,5237121924.0,Monday,00
5630,5237121924.0,Sunday,07
5631,5237121924.0,Sunday,07
5632,5237121924.0,Sunday,07
5633,5237121924.0,Sunday,06
5634,5237121924.0,Sunday,06
5635,5237121924.0,Sunday,05
5636,5237121924.0,Sunday,05
5637,5237121924.0,Sunday,04
5638,5237121924.0,Sunday,04
5639,5237121924.0,Sunday,03
5640,5237121924.0,Sunday,03
5641,5237121924.0,Sunday,02
5642,5237121924.0,Sunday,02
5643,5237121924.0,Sunday,01
5644,5237121924.0,Sunday,01
5645,5237121924.0,Thursday,08
5646,5237121924.0,Thursday,07
5647,5237121924.0,Thursday,06
5648,5237121924.0,Thursday,06
5649,5237121924.0,Thursday,05
5650,5237121924.0,Thursday,04
5651,5237121924.0,Thursday,03
5652,5237121924.0,Thursday,03
5653,5237121924.0,Thursday,02
5654,5237121924.0,Thursday,01
5655,5237121924.0,Thursday,00
5656,5237121924.0,Wednesday,23
5657,5237121924.0,Wednesday,22
5658,5237121924.0,Wednesday,21
5659,5237121924.0,Wednesday,21
5660,5237121924.0,Wednesday,20
5661,5237121924.0,Wednesday,19
5662,5237121924.0,Wednesday,18
5663,5237121924.0,Wednesday,18
5664,5237121924.0,Wednesday,17
5665,5237121924.0,Wednesday,12
5666,5237121924.0,Wednesday,11
5667,5237121924.0,Wednesday,11
5668,5237121924.0,Wednesday,10
5669,5237121924.0,Wednesday,09
5670,5237121924.0,Wednesday,08
5671,5237121924.0,Wednesday,07
5672,5237121924.0,Wednesday,07
5673,5237121924.0,Wednesday,06
5674,5237121924.0,Wednesday,05
5675,5237121924.0,Wednesday,04
5676,5237121924.0,Wednesday,03
5677,5237121924.0,Wednesday,02
5678,5237121924.0,Wednesday,02
5679,5237121924.0,Wednesday,01
5680,5237121924.0,Tuesday,23
5681,5237121924.0,Tuesday,22
5682,5237121924.0,Tuesday,22
5683,5237121924.0,Tuesday,21
5684,5237121924.0,Tuesday,20
5685,5237121924.0,Tuesday,19
5686,5237121924.0,Tuesday,19
5687,5237121924.0,Tuesday,18
5688,5237121924.0,Tuesday,17
5689,5237121924.0,Tuesday,16
5690,5237121924.0,Tuesday,16
5691,5237121924.0,Tuesday,15
5692,5237121924.0,Tuesday,14
5693,5237121924.0,Tuesday,14
5694,5237121924.0,Tuesday,13
5695,5237121924.0,Tuesday,13
5696,5237121924.0,Tuesday,12
5697,5237121924.0,Tuesday,11
5698,5237121924.0,Tuesday,10
5699,5237121924.0,Tuesday,10
5700,5237121924.0,Tuesday,09
5701,5237121924.0,Tuesday,08
5702,5237121924.0,Tuesday,08
5703,5237121924.0,Tuesday,07
5704,5237121924.0,Tuesday,06
5705,5237121924.0,Tuesday,06
5706,5237121924.0,Tuesday,05
5707,5237121924.0,Tuesday,04
5708,5237121924.0,Tuesday,03
5709,5237121924.0,Tuesday,03
5710,5237121924.0,Tuesday,02
5711,5237121924.0,Tuesday,01
5712,5237121924.0,Tuesday,01
5713,5237121924.0,Monday,23
5714,5237121924.0,Monday,22
5715,5237121924.0,Monday,22
5716,5237121924.0,Monday,21
5717,5237121924.0,Monday,20
5718,5237121924.0,Monday,19
5719,5237121924.0,Monday,19
5720,5237121924.0,Monday,17
5721,5237121924.0,Monday,16
5722,5237121924.0,Monday,15
5723,5237121924.0,Monday,15
5724,5237121924.0,Monday,14
5725,5237121924.0,Monday,14
5726,5237121924.0,Monday,13
5727,5237121924.0,Monday,12
5728,5237121924.0,Monday,12
5729,5237121924.0,Monday,11
5730,5237121924.0,Monday,10
5731,5237121924.0,Monday,09
5732,5237121924.0,Monday,09
5733,5237121924.0,Monday,08
5734,5237121924.0,Monday,07
5735,3022050031.0,Monday,21
5736,3022050031.0,Thursday,10
5737,3022050031.0,Thursday,10
5738,3022050031.0,Thursday,10
5739,3022050031.0,Thursday,10
5740,3022050031.0,Wednesday,16
5741,3022050031.0,Wednesday,16
5742,3022050031.0,Wednesday,09
5743,3022050031.0,Wednesday,09
5744,3022050031.0,Wednesday,09
5745,3022050031.0,Wednesday,09
5746,3022050031.0,Wednesday,09
5747,3022050031.0,Wednesday,09
5748,3022050031.0,Wednesday,09
5749,3022050031.0,Wednesday,09
5750,3022050031.0,Wednesday,09
5751,3022050031.0,Monday,23
5752,3022050031.0,Monday,23
5753,3022050031.0,Monday,22
5754,3022050031.0,Monday,22
5755,3022050031.0,Monday,22
5756,3022050031.0,Monday,21
5757,3022050031.0,Tuesday,15
5758,3022050031.0,Monday,21
5759,3022050031.0,Sunday,21
5760,3022050031.0,Thursday,22
5761,5151182890.0,Thursday,14
5762,5151182890.0,Tuesday,20
5763,5151182890.0,Tuesday,14
5764,5151182890.0,Tuesday,13
5765,5151182890.0,Tuesday,12
5766,5151182890.0,Tuesday,11
5767,5151182890.0,Tuesday,10
5768,5151182890.0,Tuesday,09
5769,5151182890.0,Monday,23
5770,5151182890.0,Monday,22
5771,5151182890.0,Monday,16
5772,5151182890.0,Monday,11
5773,5151182890.0,Monday,10
5774,5151182890.0,Monday,09
5775,5151182890.0,Sunday,23
5776,5151182890.0,Sunday,22
5777,5151182890.0,Sunday,18
5778,5151182890.0,Sunday,17
5779,5151182890.0,Sunday,10
5780,5151182890.0,Sunday,08
5781,5151182890.0,Sunday,02
5782,5151182890.0,Saturday,20
5783,5151182890.0,Saturday,17
5784,5151182890.0,Saturday,16
5785,5151182890.0,Saturday,14
5786,5151182890.0,Saturday,12
5787,5151182890.0,Saturday,00
5788,5151182890.0,Friday,21
5789,5151182890.0,Friday,17
5790,5151182890.0,Friday,14
5791,5151182890.0,Friday,12
5792,5151182890.0,Friday,11
5793,5151182890.0,Thursday,23
5794,5151182890.0,Thursday,18
5795,5151182890.0,Thursday,16
5796,5151182890.0,Thursday,15
5797,5151182890.0,Thursday,13
5798,5151182890.0,Thursday,12
5799,5151182890.0,Thursday,10
5800,5151182890.0,Thursday,09
5801,5151182890.0,Wednesday,23
5802,5151182890.0,Wednesday,22
5803,5151182890.0,Wednesday,19
5804,5151182890.0,Wednesday,17
5805,5151182890.0,Wednesday,13
5806,5151182890.0,Wednesday,12
5807,5151182890.0,Tuesday,22
5808,5151182890.0,Tuesday,18
5809,5151182890.0,Tuesday,11
5810,5151182890.0,Tuesday,09
5811,5151182890.0,Monday,16
5812,5151182890.0,Monday,10
5813,5151182890.0,Sunday,22
5814,5151182890.0,Sunday,19
5815,5151182890.0,Saturday,01
5816,5151182890.0,Friday,22
5817,5151182890.0,Friday,19
5818,5151182890.0,Friday,16
5819,5151182890.0,Friday,14
5820,5151182890.0,Friday,11
5821,5151182890.0,Friday,08
5822,5151182890.0,Thursday,20
5823,5151182890.0,Thursday,18
5824,5151182890.0,Thursday,15
5825,5151182890.0,Thursday,09
5826,5151182890.0,Wednesday,22
5827,5151182890.0,Wednesday,21
5828,5151182890.0,Wednesday,18
5829,5151182890.0,Wednesday,15
5830,5151182890.0,Wednesday,12
5831,5151182890.0,Wednesday,09
5832,5151182890.0,Tuesday,20
5833,5151182890.0,Tuesday,17
5834,5151182890.0,Tuesday,14
5835,5151182890.0,Tuesday,12
5836,5151182890.0,Monday,23
5837,5151182890.0,Monday,20
5838,5151182890.0,Monday,17
5839,5151182890.0,Monday,14
5840,5151182890.0,Friday,23
5841,5151182890.0,Friday,17
5842,5151182890.0,Friday,14
5843,5151182890.0,Friday,11
5844,5151182890.0,Thursday,15
5845,5151182890.0,Thursday,11
5846,5151182890.0,Wednesday,18
5847,5151182890.0,Wednesday,15
5848,5151182890.0,Wednesday,13
5849,5151182890.0,Tuesday,20
5850,5151182890.0,Tuesday,17
5851,5151182890.0,Tuesday,14
5852,5151182890.0,Tuesday,11
5853,5151182890.0,Tuesday,08
5854,5151182890.0,Monday,20
5855,5151182890.0,Monday,16
5856,5151182890.0,Monday,13
5857,5151182890.0,Monday,10
5858,5151182890.0,Sunday,22
5859,5151182890.0,Sunday,10
5860,5151182890.0,Saturday,18
5861,5151182890.0,Saturday,11
5862,5151182890.0,Saturday,11
5863,5151182890.0,Saturday,09
5864,5151182890.0,Saturday,08
5865,5151182890.0,Saturday,07
5866,5151182890.0,Friday,23
5867,5151182890.0,Friday,21
5868,5151182890.0,Friday,19
5869,5151182890.0,Friday,12
5870,5151182890.0,Friday,11
5871,5151182890.0,Friday,10
5872,5151182890.0,Friday,09
5873,5151182890.0,Friday,08
5874,5151182890.0,Thursday,22
5875,5151182890.0,Thursday,17
5876,5151182890.0,Thursday,15
5877,5151182890.0,Thursday,13
5878,5151182890.0,Wednesday,11
5879,5151182890.0,Wednesday,10
5880,5151182890.0,Wednesday,09
5881,5151182890.0,Tuesday,15
5882,5151182890.0,Tuesday,14
5883,5151182890.0,Tuesday,13
5884,5151182890.0,Tuesday,12
5885,5151182890.0,Tuesday,10
5886,5151182890.0,Tuesday,09
5887,5151182890.0,Tuesday,08
5888,5151182890.0,Monday,08
5889,5151182890.0,Sunday,23
5890,5151182890.0,Sunday,14
5891,5151182890.0,Sunday,07
5892,5151182890.0,Saturday,23
5893,5151182890.0,Saturday,22
5894,3700712884.0,Sunday,12
5895,3700712884.0,Thursday,02
5896,3700712884.0,Friday,10
5897,3700712884.0,Monday,19
5898,3700712884.0,Wednesday,00
5899,3700712884.0,Wednesday,00
5900,3700712884.0,Wednesday,00
5901,3700712884.0,Tuesday,23
5902,3700712884.0,Tuesday,23
5903,3700712884.0,Tuesday,23
5904,3700712884.0,Tuesday,23
5905,3700712884.0,Tuesday,22
5906,3700712884.0,Tuesday,22
5907,2025190983.0,Thursday,23
5908,2025190983.0,Monday,15
5909,2025190983.0,Monday,15
5910,2025190983.0,Monday,10
5911,2025190983.0,Sunday,21
5912,2025190983.0,Sunday,21
5913,2025190983.0,Sunday,16
5914,2025190983.0,Sunday,01
5915,2025190983.0,Sunday,01
5916,2025190983.0,Sunday,01
5917,2025190983.0,Sunday,01
5918,2025190983.0,Sunday,01
5919,2025190983.0,Sunday,01
5920,2025190983.0,Sunday,01
5921,2025190983.0,Sunday,01
5922,2025190983.0,Sunday,00
5923,2025190983.0,Sunday,00
5924,2025190983.0,Sunday,00
5925,2025190983.0,Sunday,00
5926,2025190983.0,Sunday,00
5927,2025190983.0,Saturday,22
5928,2025190983.0,Saturday,12
5929,2025190983.0,Saturday,02
5930,2025190983.0,Saturday,01
5931,2025190983.0,Friday,23
5932,2025190983.0,Friday,23
5933,2025190983.0,Friday,03
5934,2025190983.0,Thursday,23
5935,2025190983.0,Thursday,23
5936,2025190983.0,Thursday,23
5937,2025190983.0,Thursday,23
5938,2025190983.0,Thursday,23
5939,2025190983.0,Tuesday,00
5940,2025190983.0,Monday,23
5941,2025190983.0,Monday,23
5942,2025190983.0,Monday,22
5943,2025190983.0,Sunday,23
5944,2025190983.0,Sunday,22
5945,2025190983.0,Sunday,22
5946,2025190983.0,Sunday,22
5947,2025190983.0,Sunday,13
5948,2025190983.0,Sunday,02
5949,2025190983.0,Sunday,02
5950,2025190983.0,Sunday,02
5951,2025190983.0,Sunday,02
5952,2025190983.0,Sunday,02
5953,2025190983.0,Sunday,02
5954,2025190983.0,Sunday,02
5955,2025190983.0,Sunday,01
5956,2025190983.0,Sunday,01
5957,2025190983.0,Saturday,19
5958,2025190983.0,Saturday,19
5959,2025190983.0,Saturday,19
5960,2025190983.0,Saturday,19
5961,2025190983.0,Saturday,18
5962,2025190983.0,Saturday,17
5963,2025190983.0,Saturday,15
5964,2025190983.0,Saturday,03
5965,2025190983.0,Thursday,12
5966,2025190983.0,Wednesday,22
5967,2025190983.0,Wednesday,21
5968,2025190983.0,Wednesday,19
5969,2025190983.0,Wednesday,18
5970,2025190983.0,Wednesday,13
5971,2025190983.0,Wednesday,12
5972,2025190983.0,Wednesday,02
5973,2025190983.0,Wednesday,02
5974,2025190983.0,Wednesday,02
5975,2025190983.0,Wednesday,02
5976,2025190983.0,Wednesday,02
5977,2025190983.0,Wednesday,02
5978,2025190983.0,Wednesday,02
5979,2025190983.0,Wednesday,02
5980,2025190983.0,Wednesday,02
5981,2025190983.0,Wednesday,02
5982,2025190983.0,Wednesday,02
5983,2025190983.0,Wednesday,02
5984,2025190983.0,Wednesday,02
5985,2025190983.0,Wednesday,02
5986,2025190983.0,Wednesday,02
5987,2025190983.0,Wednesday,02
5988,2025190983.0,Wednesday,01
5989,2025190983.0,Wednesday,01
5990,2025190983.0,Wednesday,01
5991,2025190983.0,Wednesday,01
5992,2025190983.0,Wednesday,01
5993,2025190983.0,Wednesday,01
5994,2025190983.0,Wednesday,01
5995,2025190983.0,Wednesday,01
5996,2025190983.0,Wednesday,00
5997,2025190983.0,Wednesday,00
5998,2025190983.0,Wednesday,00
5999,2025190983.0,Wednesday,00
6000,2025190983.0,Wednesday,00
6001,2025190983.0,Wednesday,00
6002,2025190983.0,Wednesday,00
6003,2025190983.0,Wednesday,00
6004,2025190983.0,Wednesday,00
6005,2025190983.0,Tuesday,20
6006,2025190983.0,Tuesday,20
6007,2025190983.0,Tuesday,18
6008,2025190983.0,Tuesday,14
6009,2025190983.0,Tuesday,12
6010,2025190983.0,Tuesday,12
6011,2025190983.0,Monday,12
6012,2025190983.0,Monday,12
6013,2025190983.0,Monday,00
6014,2025190983.0,Monday,00
6015,2025190983.0,Sunday,20
6016,2025190983.0,Sunday,02
6017,2025190983.0,Sunday,02
6018,2025190983.0,Sunday,01
6019,2025190983.0,Sunday,01
6020,2025190983.0,Sunday,01
6021,2025190983.0,Sunday,01
6022,2025190983.0,Sunday,01
6023,2025190983.0,Sunday,01
6024,2025190983.0,Sunday,01
6025,2025190983.0,Thursday,19
6026,2025190983.0,Thursday,11
6027,2025190983.0,Thursday,03
6028,2025190983.0,Thursday,03
6029,2025190983.0,Thursday,03
6030,2025190983.0,Wednesday,14
6031,2025190983.0,Wednesday,14
6032,2025190983.0,Wednesday,14
6033,2025190983.0,Wednesday,14
6034,2025190983.0,Wednesday,13
